First 1 second:
N wins: 33856, R wins: 12909, Draws: 3292, [67.63:25.79:6.58] (100K-epoch: 1964, 6.10s)
Time Training: 11983.16s, Trained: 46k, (X:23511,O:23254), Self Play: 49943 (Draws: 39.12%)
N wins: 33835, R wins: 12714, Draws: 3284, [67.90:25.51:6.59] (100K-epoch: 1965, 6.00s)
Time Training: 11989.17s, Trained: 46k, (X:23401,O:23148), Self Play: 50167 (Draws: 41.92%)
N wins: 33510, R wins: 12990, Draws: 3385, [67.17:26.04:6.79] (100K-epoch: 1966, 6.08s)
Time Training: 11995.25s, Trained: 46k, (X:23372,O:23128), Self Play: 50115 (Draws: 39.69%)
N wins: 33683, R wins: 12895, Draws: 3408, [67.38:25.80:6.82] (100K-epoch: 1967, 6.07s)
Time Training: 12001.32s, Trained: 46k, (X:23453,O:23125), Self Play: 50014 (Draws: 39.82%)
N wins: 34110, R wins: 12779, Draws: 3303, [67.96:25.46:6.58] (100K-epoch: 1968, 6.05s)
Time Training: 12007.37s, Trained: 46k, (X:23696,O:23193), Self Play: 49808 (Draws: 40.52%)
N wins: 33770, R wins: 12993, Draws: 3363, [67.37:25.92:6.71] (100K-epoch: 1969, 6.13s)
Time Training: 12013.50s, Trained: 46k, (X:23491,O:23272), Self Play: 49874 (Draws: 38.22%)
N wins: 33840, R wins: 12777, Draws: 3231, [67.89:25.63:6.48] (100K-epoch: 1970, 6.02s)
Time Training: 12019.53s, Trained: 46k, (X:23525,O:23092), Self Play: 50152 (Draws: 41.52%)
N wins: 33735, R wins: 12932, Draws: 3216, [67.63:25.92:6.45] (100K-epoch: 1971, 6.11s)
Time Training: 12025.64s, Trained: 46k, (X:23554,O:23113), Self Play: 50117 (Draws: 38.91%)
N wins: 33837, R wins: 12814, Draws: 3183, [67.90:25.71:6.39] (100K-epoch: 1972, 6.11s)
Time Training: 12031.75s, Trained: 46k, (X:23460,O:23191), Self Play: 50166 (Draws: 39.67%)
N wins: 33809, R wins: 12698, Draws: 3403, [67.74:25.44:6.82] (100K-epoch: 1973, 6.16s)
Time Training: 12037.91s, Trained: 46k, (X:23411,O:23096), Self Play: 50090 (Draws: 38.07%)
N wins: 33569, R wins: 13007, Draws: 3284, [67.33:26.09:6.59] (100K-epoch: 1974, 6.12s)
Time Training: 12044.04s, Trained: 46k, (X:23649,O:22927), Self Play: 50140 (Draws: 38.80%)
N wins: 33790, R wins: 12819, Draws: 3408, [67.56:25.63:6.81] (100K-epoch: 1975, 6.10s)
Time Training: 12050.14s, Trained: 46k, (X:23633,O:22976), Self Play: 49983 (Draws: 40.43%)
N wins: 33663, R wins: 12975, Draws: 3275, [67.44:26.00:6.56] (100K-epoch: 1976, 6.10s)
Time Training: 12056.25s, Trained: 46k, (X:23383,O:23255), Self Play: 50087 (Draws: 39.10%)
N wins: 33859, R wins: 12938, Draws: 3191, [67.73:25.88:6.38] (100K-epoch: 1977, 6.11s)
Time Training: 12062.36s, Trained: 46k, (X:23711,O:23086), Self Play: 50012 (Draws: 38.94%)
N wins: 33842, R wins: 12733, Draws: 3272, [67.89:25.54:6.56] (100K-epoch: 1978, 6.10s)
Time Training: 12068.47s, Trained: 46k, (X:23424,O:23151), Self Play: 50153 (Draws: 39.50%)
N wins: 33777, R wins: 12895, Draws: 3224, [67.69:25.84:6.46] (100K-epoch: 1979, 6.11s)
Time Training: 12074.57s, Trained: 46k, (X:23478,O:23194), Self Play: 50104 (Draws: 39.61%)
N wins: 33760, R wins: 12728, Draws: 3329, [67.77:25.55:6.68] (100K-epoch: 1980, 6.04s)
Time Training: 12080.62s, Trained: 46k, (X:23619,O:22869), Self Play: 50183 (Draws: 40.60%)
N wins: 33784, R wins: 13055, Draws: 3294, [67.39:26.04:6.57] (100K-epoch: 1981, 6.11s)
Time Training: 12086.74s, Trained: 46k, (X:23645,O:23194), Self Play: 49867 (Draws: 38.54%)
N wins: 33918, R wins: 13081, Draws: 3327, [67.40:25.99:6.61] (100K-epoch: 1982, 6.15s)
Time Training: 12092.90s, Trained: 46k, (X:23677,O:23322), Self Play: 49674 (Draws: 38.28%)
N wins: 33796, R wins: 12941, Draws: 3424, [67.38:25.80:6.83] (100K-epoch: 1983, 6.08s)
Time Training: 12098.99s, Trained: 46k, (X:23805,O:22932), Self Play: 49839 (Draws: 39.12%)
N wins: 33755, R wins: 13079, Draws: 3285, [67.35:26.10:6.55] (100K-epoch: 1984, 6.09s)
Time Training: 12105.08s, Trained: 46k, (X:23608,O:23226), Self Play: 49881 (Draws: 39.06%)
N wins: 33869, R wins: 12670, Draws: 3299, [67.96:25.42:6.62] (100K-epoch: 1985, 6.08s)
Time Training: 12111.18s, Trained: 46k, (X:23540,O:22999), Self Play: 50162 (Draws: 41.13%)
N wins: 33933, R wins: 12812, Draws: 3253, [67.87:25.63:6.51] (100K-epoch: 1986, 6.01s)
Time Training: 12117.18s, Trained: 46k, (X:23636,O:23109), Self Play: 50002 (Draws: 41.79%)
N wins: 33968, R wins: 12825, Draws: 3188, [67.96:25.66:6.38] (100K-epoch: 1987, 6.04s)
Time Training: 12123.22s, Trained: 46k, (X:23729,O:23064), Self Play: 50019 (Draws: 40.61%)
N wins: 33811, R wins: 12882, Draws: 3292, [67.64:25.77:6.59] (100K-epoch: 1988, 6.07s)
Time Training: 12129.30s, Trained: 46k, (X:23643,O:23050), Self Play: 50015 (Draws: 39.53%)
N wins: 33708, R wins: 13068, Draws: 3249, [67.38:26.12:6.49] (100K-epoch: 1989, 6.12s)
Time Training: 12135.42s, Trained: 46k, (X:23581,O:23195), Self Play: 49975 (Draws: 38.73%)
N wins: 34023, R wins: 13002, Draws: 3338, [67.56:25.82:6.63] (100K-epoch: 1990, 6.16s)
Time Training: 12141.59s, Trained: 47k, (X:23455,O:23570), Self Play: 49637 (Draws: 39.57%)
N wins: 33884, R wins: 12980, Draws: 3244, [67.62:25.90:6.47] (100K-epoch: 1991, 6.09s)
Time Training: 12147.67s, Trained: 46k, (X:23694,O:23170), Self Play: 49892 (Draws: 39.33%)
N wins: 33776, R wins: 12917, Draws: 3244, [67.64:25.87:6.50] (100K-epoch: 1992, 6.15s)
Time Training: 12153.83s, Trained: 46k, (X:23548,O:23145), Self Play: 50063 (Draws: 38.74%)
N wins: 33793, R wins: 12958, Draws: 3344, [67.46:25.87:6.68] (100K-epoch: 1993, 6.11s)
Time Training: 12159.94s, Trained: 46k, (X:23687,O:23064), Self Play: 49905 (Draws: 38.45%)
N wins: 33921, R wins: 12912, Draws: 3319, [67.64:25.75:6.62] (100K-epoch: 1994, 6.07s)
Time Training: 12166.01s, Trained: 46k, (X:23560,O:23273), Self Play: 49848 (Draws: 39.61%)
N wins: 33611, R wins: 12911, Draws: 3342, [67.41:25.89:6.70] (100K-epoch: 1995, 6.10s)
Time Training: 12172.11s, Trained: 46k, (X:23464,O:23058), Self Play: 50136 (Draws: 39.42%)
N wins: 33899, R wins: 13002, Draws: 3361, [67.44:25.87:6.69] (100K-epoch: 1996, 6.09s)
Time Training: 12178.20s, Trained: 46k, (X:23496,O:23405), Self Play: 49738 (Draws: 38.99%)
N wins: 33600, R wins: 13060, Draws: 3327, [67.22:26.13:6.66] (100K-epoch: 1997, 6.09s)
Time Training: 12184.29s, Trained: 46k, (X:23433,O:23227), Self Play: 50013 (Draws: 39.09%)
N wins: 33554, R wins: 12952, Draws: 3202, [67.50:26.06:6.44] (100K-epoch: 1998, 6.07s)
Time Training: 12190.36s, Trained: 46k, (X:23371,O:23135), Self Play: 50292 (Draws: 40.48%)
N wins: 33806, R wins: 12965, Draws: 3348, [67.45:25.87:6.68] (100K-epoch: 1999, 6.05s)
Time Training: 12196.42s, Trained: 46k, (X:23504,O:23267), Self Play: 49881 (Draws: 40.20%)
N wins: 33662, R wins: 13136, Draws: 3324, [67.16:26.21:6.63] (100K-epoch: 2000, 6.15s)
Time Training: 12202.57s, Trained: 46k, (X:23477,O:23321), Self Play: 49878 (Draws: 37.39%)
N wins: 34030, R wins: 12682, Draws: 3247, [68.12:25.38:6.50] (100K-epoch: 2001, 6.03s)
Time Training: 12208.60s, Trained: 46k, (X:23571,O:23141), Self Play: 50041 (Draws: 42.21%)
N wins: 33653, R wins: 12895, Draws: 3278, [67.54:25.88:6.58] (100K-epoch: 2002, 6.15s)
Time Training: 12214.76s, Trained: 46k, (X:23298,O:23250), Self Play: 50174 (Draws: 38.34%)
N wins: 33607, R wins: 13077, Draws: 3294, [67.24:26.17:6.59] (100K-epoch: 2003, 6.10s)
Time Training: 12220.86s, Trained: 46k, (X:23486,O:23198), Self Play: 50022 (Draws: 39.97%)
N wins: 33409, R wins: 13170, Draws: 3291, [66.99:26.41:6.60] (100K-epoch: 2004, 6.18s)
Time Training: 12227.04s, Trained: 46k, (X:23489,O:23090), Self Play: 50130 (Draws: 36.94%)
N wins: 33560, R wins: 12976, Draws: 3311, [67.33:26.03:6.64] (100K-epoch: 2005, 6.09s)
Time Training: 12233.14s, Trained: 46k, (X:23361,O:23175), Self Play: 50153 (Draws: 39.32%)
N wins: 33871, R wins: 12817, Draws: 3261, [67.81:25.66:6.53] (100K-epoch: 2006, 6.16s)
Time Training: 12239.30s, Trained: 46k, (X:23431,O:23257), Self Play: 50051 (Draws: 39.05%)
N wins: 33966, R wins: 12710, Draws: 3242, [68.04:25.46:6.49] (100K-epoch: 2007, 6.06s)
Time Training: 12245.37s, Trained: 46k, (X:23640,O:23036), Self Play: 50082 (Draws: 40.41%)
N wins: 33713, R wins: 13219, Draws: 3300, [67.11:26.32:6.57] (100K-epoch: 2008, 6.13s)
Time Training: 12251.50s, Trained: 46k, (X:23587,O:23345), Self Play: 49768 (Draws: 38.10%)
N wins: 33804, R wins: 12863, Draws: 3352, [67.58:25.72:6.70] (100K-epoch: 2009, 6.06s)
Time Training: 12257.58s, Trained: 46k, (X:23475,O:23192), Self Play: 49981 (Draws: 39.91%)
N wins: 33714, R wins: 12811, Draws: 3353, [67.59:25.68:6.72] (100K-epoch: 2010, 6.06s)
Time Training: 12263.63s, Trained: 46k, (X:23318,O:23207), Self Play: 50122 (Draws: 40.51%)
N wins: 33817, R wins: 12877, Draws: 3231, [67.74:25.79:6.47] (100K-epoch: 2011, 6.11s)
Time Training: 12269.75s, Trained: 46k, (X:23225,O:23469), Self Play: 50075 (Draws: 39.52%)
N wins: 33706, R wins: 13064, Draws: 3271, [67.36:26.11:6.54] (100K-epoch: 2012, 6.14s)
Time Training: 12275.89s, Trained: 46k, (X:23555,O:23215), Self Play: 49959 (Draws: 37.94%)
N wins: 33654, R wins: 13075, Draws: 3387, [67.15:26.09:6.76] (100K-epoch: 2013, 6.11s)
Time Training: 12282.01s, Trained: 46k, (X:23440,O:23289), Self Play: 49884 (Draws: 38.44%)
N wins: 33867, R wins: 12849, Draws: 3356, [67.64:25.66:6.70] (100K-epoch: 2014, 6.13s)
Time Training: 12288.14s, Trained: 46k, (X:23444,O:23272), Self Play: 49928 (Draws: 39.53%)
N wins: 33683, R wins: 13142, Draws: 3270, [67.24:26.23:6.53] (100K-epoch: 2015, 6.14s)
Time Training: 12294.29s, Trained: 46k, (X:23474,O:23351), Self Play: 49905 (Draws: 38.76%)
N wins: 33726, R wins: 13111, Draws: 3313, [67.25:26.14:6.61] (100K-epoch: 2016, 6.17s)
Time Training: 12300.47s, Trained: 46k, (X:23419,O:23418), Self Play: 49850 (Draws: 38.09%)
N wins: 33695, R wins: 12955, Draws: 3305, [67.45:25.93:6.62] (100K-epoch: 2017, 6.08s)
Time Training: 12306.55s, Trained: 46k, (X:23450,O:23200), Self Play: 50045 (Draws: 39.55%)
N wins: 33833, R wins: 12835, Draws: 3224, [67.81:25.73:6.46] (100K-epoch: 2018, 6.07s)
Time Training: 12312.63s, Trained: 46k, (X:23406,O:23262), Self Play: 50108 (Draws: 40.11%)
N wins: 33520, R wins: 13156, Draws: 3287, [67.09:26.33:6.58] (100K-epoch: 2019, 6.25s)
Time Training: 12318.87s, Trained: 46k, (X:23253,O:23423), Self Play: 50037 (Draws: 38.76%)
N wins: 33750, R wins: 12858, Draws: 3374, [67.52:25.73:6.75] (100K-epoch: 2020, 6.10s)
Time Training: 12324.98s, Trained: 46k, (X:23383,O:23225), Self Play: 50018 (Draws: 38.95%)
N wins: 33864, R wins: 12993, Draws: 3304, [67.51:25.90:6.59] (100K-epoch: 2021, 6.07s)
Time Training: 12331.05s, Trained: 46k, (X:23470,O:23387), Self Play: 49839 (Draws: 40.38%)
N wins: 33723, R wins: 13137, Draws: 3372, [67.13:26.15:6.71] (100K-epoch: 2022, 6.10s)
Time Training: 12337.15s, Trained: 46k, (X:23590,O:23270), Self Play: 49768 (Draws: 38.57%)
N wins: 33784, R wins: 12865, Draws: 3345, [67.58:25.73:6.69] (100K-epoch: 2023, 6.11s)
Time Training: 12343.26s, Trained: 46k, (X:23338,O:23311), Self Play: 50006 (Draws: 39.24%)
N wins: 33587, R wins: 12703, Draws: 3319, [67.70:25.61:6.69] (100K-epoch: 2024, 6.06s)
Time Training: 12349.33s, Trained: 46k, (X:23261,O:23029), Self Play: 50391 (Draws: 41.82%)
N wins: 33922, R wins: 12712, Draws: 3331, [67.89:25.44:6.67] (100K-epoch: 2025, 6.09s)
Time Training: 12355.41s, Trained: 46k, (X:23282,O:23352), Self Play: 50035 (Draws: 39.41%)
N wins: 33911, R wins: 12918, Draws: 3376, [67.55:25.73:6.72] (100K-epoch: 2026, 6.03s)
Time Training: 12361.45s, Trained: 46k, (X:23637,O:23192), Self Play: 49795 (Draws: 40.89%)
N wins: 33746, R wins: 12945, Draws: 3406, [67.36:25.84:6.80] (100K-epoch: 2027, 6.01s)
Time Training: 12367.46s, Trained: 46k, (X:23480,O:23211), Self Play: 49903 (Draws: 42.06%)
N wins: 33947, R wins: 12886, Draws: 3335, [67.67:25.69:6.65] (100K-epoch: 2028, 6.10s)
Time Training: 12373.57s, Trained: 46k, (X:23486,O:23347), Self Play: 49832 (Draws: 38.51%)
N wins: 33785, R wins: 12885, Draws: 3293, [67.62:25.79:6.59] (100K-epoch: 2029, 6.08s)
Time Training: 12379.65s, Trained: 46k, (X:23543,O:23127), Self Play: 50037 (Draws: 39.53%)
N wins: 33978, R wins: 12805, Draws: 3385, [67.73:25.52:6.75] (100K-epoch: 2030, 6.06s)
Time Training: 12385.72s, Trained: 46k, (X:23706,O:23077), Self Play: 49832 (Draws: 40.25%)
N wins: 33546, R wins: 12901, Draws: 3346, [67.37:25.91:6.72] (100K-epoch: 2031, 6.12s)
Time Training: 12391.85s, Trained: 46k, (X:23200,O:23247), Self Play: 50207 (Draws: 38.53%)
N wins: 33723, R wins: 13134, Draws: 3307, [67.23:26.18:6.59] (100K-epoch: 2032, 6.08s)
Time Training: 12397.94s, Trained: 46k, (X:23514,O:23343), Self Play: 49836 (Draws: 39.18%)
N wins: 33682, R wins: 12970, Draws: 3326, [67.39:25.95:6.65] (100K-epoch: 2033, 6.11s)
Time Training: 12404.05s, Trained: 46k, (X:23533,O:23119), Self Play: 50022 (Draws: 38.80%)
N wins: 33669, R wins: 12936, Draws: 3273, [67.50:25.94:6.56] (100K-epoch: 2034, 6.13s)
Time Training: 12410.19s, Trained: 46k, (X:23465,O:23140), Self Play: 50122 (Draws: 38.25%)
N wins: 33906, R wins: 12944, Draws: 3275, [67.64:25.82:6.53] (100K-epoch: 2035, 6.15s)
Time Training: 12416.34s, Trained: 46k, (X:23627,O:23223), Self Play: 49875 (Draws: 38.93%)
N wins: 33458, R wins: 13067, Draws: 3334, [67.11:26.21:6.69] (100K-epoch: 2036, 6.08s)
Time Training: 12422.43s, Trained: 46k, (X:23424,O:23101), Self Play: 50141 (Draws: 39.74%)
N wins: 33993, R wins: 12795, Draws: 3335, [67.82:25.53:6.65] (100K-epoch: 2037, 6.11s)
Time Training: 12428.54s, Trained: 46k, (X:23545,O:23243), Self Play: 49877 (Draws: 38.23%)
N wins: 33738, R wins: 12920, Draws: 3293, [67.54:25.87:6.59] (100K-epoch: 2038, 6.07s)
Time Training: 12434.62s, Trained: 46k, (X:23511,O:23147), Self Play: 50049 (Draws: 39.54%)
N wins: 33901, R wins: 12983, Draws: 3366, [67.46:25.84:6.70] (100K-epoch: 2039, 6.07s)
Time Training: 12440.69s, Trained: 46k, (X:23455,O:23429), Self Play: 49750 (Draws: 39.90%)
N wins: 33878, R wins: 12911, Draws: 3268, [67.68:25.79:6.53] (100K-epoch: 2040, 6.11s)
Time Training: 12446.80s, Trained: 46k, (X:23525,O:23264), Self Play: 49943 (Draws: 39.53%)
N wins: 33888, R wins: 12939, Draws: 3267, [67.65:25.83:6.52] (100K-epoch: 2041, 6.16s)
Time Training: 12452.97s, Trained: 46k, (X:23643,O:23184), Self Play: 49906 (Draws: 39.08%)
N wins: 33919, R wins: 12866, Draws: 3295, [67.73:25.69:6.58] (100K-epoch: 2042, 6.11s)
Time Training: 12459.08s, Trained: 46k, (X:23377,O:23408), Self Play: 49920 (Draws: 39.35%)
N wins: 33928, R wins: 12842, Draws: 3242, [67.84:25.68:6.48] (100K-epoch: 2043, 6.09s)
Time Training: 12465.18s, Trained: 46k, (X:23708,O:23062), Self Play: 49988 (Draws: 38.95%)
N wins: 33691, R wins: 12938, Draws: 3251, [67.54:25.94:6.52] (100K-epoch: 2044, 6.11s)
Time Training: 12471.30s, Trained: 46k, (X:23524,O:23105), Self Play: 50120 (Draws: 39.91%)
N wins: 33890, R wins: 12757, Draws: 3264, [67.90:25.56:6.54] (100K-epoch: 2045, 6.08s)
Time Training: 12477.38s, Trained: 46k, (X:23536,O:23111), Self Play: 50089 (Draws: 39.84%)
N wins: 33760, R wins: 13004, Draws: 3304, [67.43:25.97:6.60] (100K-epoch: 2046, 6.09s)
Time Training: 12483.47s, Trained: 46k, (X:23420,O:23344), Self Play: 49932 (Draws: 39.21%)
N wins: 33820, R wins: 13019, Draws: 3312, [67.44:25.96:6.60] (100K-epoch: 2047, 6.08s)
Time Training: 12489.54s, Trained: 46k, (X:23579,O:23260), Self Play: 49849 (Draws: 39.68%)
N wins: 33790, R wins: 12803, Draws: 3293, [67.73:25.66:6.60] (100K-epoch: 2048, 6.06s)
Time Training: 12495.61s, Trained: 46k, (X:23461,O:23132), Self Play: 50114 (Draws: 40.16%)
N wins: 33919, R wins: 12893, Draws: 3260, [67.74:25.75:6.51] (100K-epoch: 2049, 6.25s)
Time Training: 12501.86s, Trained: 46k, (X:23712,O:23100), Self Play: 49928 (Draws: 38.57%)
N wins: 33745, R wins: 12879, Draws: 3278, [67.62:25.81:6.57] (100K-epoch: 2050, 6.06s)
Time Training: 12507.93s, Trained: 46k, (X:23363,O:23261), Self Play: 50098 (Draws: 40.25%)
N wins: 33675, R wins: 12959, Draws: 3317, [67.42:25.94:6.64] (100K-epoch: 2051, 6.13s)
Time Training: 12514.07s, Trained: 46k, (X:23396,O:23238), Self Play: 50049 (Draws: 38.37%)
N wins: 33649, R wins: 12946, Draws: 3465, [67.22:25.86:6.92] (100K-epoch: 2052, 6.11s)
Time Training: 12520.18s, Trained: 46k, (X:23442,O:23153), Self Play: 49940 (Draws: 38.95%)
N wins: 33801, R wins: 12977, Draws: 3325, [67.46:25.90:6.64] (100K-epoch: 2053, 6.05s)
Time Training: 12526.24s, Trained: 46k, (X:23551,O:23227), Self Play: 49897 (Draws: 40.33%)
N wins: 33701, R wins: 12809, Draws: 3361, [67.58:25.68:6.74] (100K-epoch: 2054, 6.07s)
Time Training: 12532.31s, Trained: 46k, (X:23480,O:23030), Self Play: 50129 (Draws: 39.93%)
N wins: 33849, R wins: 13092, Draws: 3288, [67.39:26.06:6.55] (100K-epoch: 2055, 6.13s)
Time Training: 12538.45s, Trained: 46k, (X:23649,O:23292), Self Play: 49771 (Draws: 37.64%)
N wins: 33703, R wins: 12951, Draws: 3273, [67.50:25.94:6.56] (100K-epoch: 2056, 6.09s)
Time Training: 12544.54s, Trained: 46k, (X:23474,O:23180), Self Play: 50073 (Draws: 39.44%)
N wins: 33680, R wins: 12987, Draws: 3285, [67.42:26.00:6.58] (100K-epoch: 2057, 6.06s)
Time Training: 12550.61s, Trained: 46k, (X:23600,O:23067), Self Play: 50048 (Draws: 40.00%)
N wins: 33696, R wins: 12924, Draws: 3252, [67.56:25.91:6.52] (100K-epoch: 2058, 6.09s)
Time Training: 12556.70s, Trained: 46k, (X:23402,O:23218), Self Play: 50128 (Draws: 39.41%)
N wins: 34109, R wins: 12899, Draws: 3237, [67.89:25.67:6.44] (100K-epoch: 2059, 6.11s)
Time Training: 12562.82s, Trained: 47k, (X:23653,O:23355), Self Play: 49755 (Draws: 38.96%)
N wins: 33876, R wins: 12934, Draws: 3211, [67.72:25.86:6.42] (100K-epoch: 2060, 6.11s)
Time Training: 12568.93s, Trained: 46k, (X:23714,O:23096), Self Play: 49979 (Draws: 39.04%)
N wins: 33673, R wins: 12775, Draws: 3314, [67.67:25.67:6.66] (100K-epoch: 2061, 6.10s)
Time Training: 12575.04s, Trained: 46k, (X:23570,O:22878), Self Play: 50238 (Draws: 40.40%)
N wins: 33622, R wins: 13014, Draws: 3359, [67.25:26.03:6.72] (100K-epoch: 2062, 6.14s)
Time Training: 12581.18s, Trained: 46k, (X:23435,O:23201), Self Play: 50005 (Draws: 38.01%)
N wins: 33599, R wins: 13001, Draws: 3267, [67.38:26.07:6.55] (100K-epoch: 2063, 6.10s)
Time Training: 12587.29s, Trained: 46k, (X:23299,O:23301), Self Play: 50133 (Draws: 39.05%)
N wins: 33511, R wins: 13148, Draws: 3292, [67.09:26.32:6.59] (100K-epoch: 2064, 6.10s)
Time Training: 12593.39s, Trained: 46k, (X:23371,O:23288), Self Play: 50049 (Draws: 39.08%)
N wins: 33858, R wins: 13100, Draws: 3247, [67.44:26.09:6.47] (100K-epoch: 2065, 6.08s)
Time Training: 12599.47s, Trained: 46k, (X:23476,O:23482), Self Play: 49795 (Draws: 39.91%)
N wins: 33608, R wins: 12965, Draws: 3347, [67.32:25.97:6.70] (100K-epoch: 2066, 6.04s)
Time Training: 12605.51s, Trained: 46k, (X:23500,O:23073), Self Play: 50080 (Draws: 40.81%)
N wins: 33720, R wins: 13037, Draws: 3281, [67.39:26.05:6.56] (100K-epoch: 2067, 6.06s)
Time Training: 12611.58s, Trained: 46k, (X:23625,O:23132), Self Play: 49962 (Draws: 40.03%)
N wins: 33816, R wins: 12876, Draws: 3298, [67.65:25.76:6.60] (100K-epoch: 2068, 6.12s)
Time Training: 12617.70s, Trained: 46k, (X:23414,O:23278), Self Play: 50010 (Draws: 38.96%)
N wins: 34150, R wins: 12703, Draws: 3289, [68.11:25.33:6.56] (100K-epoch: 2069, 6.04s)
Time Training: 12623.75s, Trained: 46k, (X:23624,O:23229), Self Play: 49858 (Draws: 40.49%)
N wins: 33782, R wins: 12964, Draws: 3308, [67.49:25.90:6.61] (100K-epoch: 2070, 6.08s)
Time Training: 12629.83s, Trained: 46k, (X:23447,O:23299), Self Play: 49946 (Draws: 39.73%)
N wins: 33717, R wins: 12930, Draws: 3311, [67.49:25.88:6.63] (100K-epoch: 2071, 6.05s)
Time Training: 12635.89s, Trained: 46k, (X:23433,O:23214), Self Play: 50042 (Draws: 40.20%)
N wins: 33874, R wins: 12813, Draws: 3342, [67.71:25.61:6.68] (100K-epoch: 2072, 6.05s)
Time Training: 12641.95s, Trained: 46k, (X:23541,O:23146), Self Play: 49971 (Draws: 40.38%)
N wins: 33780, R wins: 13007, Draws: 3338, [67.39:25.95:6.66] (100K-epoch: 2073, 6.12s)
Time Training: 12648.07s, Trained: 46k, (X:23606,O:23181), Self Play: 49875 (Draws: 39.53%)
N wins: 33690, R wins: 13068, Draws: 3427, [67.13:26.04:6.83] (100K-epoch: 2074, 6.10s)
Time Training: 12654.18s, Trained: 46k, (X:23538,O:23220), Self Play: 49815 (Draws: 39.84%)
N wins: 34129, R wins: 12880, Draws: 3309, [67.83:25.60:6.58] (100K-epoch: 2075, 6.09s)
Time Training: 12660.27s, Trained: 47k, (X:23646,O:23363), Self Play: 49682 (Draws: 38.90%)
N wins: 33693, R wins: 12877, Draws: 3308, [67.55:25.82:6.63] (100K-epoch: 2076, 6.09s)
Time Training: 12666.37s, Trained: 46k, (X:23548,O:23022), Self Play: 50122 (Draws: 39.31%)
N wins: 33864, R wins: 13026, Draws: 3315, [67.45:25.95:6.60] (100K-epoch: 2077, 6.08s)
Time Training: 12672.46s, Trained: 46k, (X:23520,O:23370), Self Play: 49795 (Draws: 39.41%)
N wins: 33792, R wins: 13048, Draws: 3297, [67.40:26.02:6.58] (100K-epoch: 2078, 6.21s)
Time Training: 12678.67s, Trained: 46k, (X:23502,O:23338), Self Play: 49863 (Draws: 40.00%)
N wins: 33617, R wins: 12702, Draws: 3313, [67.73:25.59:6.68] (100K-epoch: 2079, 6.09s)
Time Training: 12684.77s, Trained: 46k, (X:23399,O:22920), Self Play: 50368 (Draws: 39.64%)
N wins: 33553, R wins: 13061, Draws: 3368, [67.13:26.13:6.74] (100K-epoch: 2080, 6.11s)
Time Training: 12690.87s, Trained: 46k, (X:23491,O:23123), Self Play: 50018 (Draws: 38.96%)
N wins: 33837, R wins: 12931, Draws: 3138, [67.80:25.91:6.29] (100K-epoch: 2081, 6.12s)
Time Training: 12697.00s, Trained: 46k, (X:23400,O:23368), Self Play: 50094 (Draws: 38.81%)
N wins: 34001, R wins: 12935, Draws: 3262, [67.73:25.77:6.50] (100K-epoch: 2082, 6.09s)
Time Training: 12703.09s, Trained: 46k, (X:23846,O:23090), Self Play: 49802 (Draws: 39.07%)
N wins: 33582, R wins: 13006, Draws: 3328, [67.28:26.06:6.67] (100K-epoch: 2083, 6.08s)
Time Training: 12709.18s, Trained: 46k, (X:23469,O:23119), Self Play: 50084 (Draws: 39.74%)
N wins: 33856, R wins: 12892, Draws: 3388, [67.53:25.71:6.76] (100K-epoch: 2084, 6.10s)
